date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:16	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:13%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-buleleng.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed80a6	(from http://rumah-kayu2.test/promosi-rumahkayu-buleleng.html)
10:23:19	22365/22365	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:16%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3292	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3292.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangli.html)
10:23:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:19%20GMT	http://rumah-kayu2.test/?p=3292	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index68e4.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bangli.html)
10:23:22	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:19%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangli.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed764b.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangli.html)
10:23:23	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:22%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangli.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed611a	(from http://rumah-kayu2.test/promosi-rumahkayu-bangli.html)
10:23:25	22280/22280	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:23%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3291	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3291.json	(from http://rumah-kayu2.test/promosi-rumahkayu-badung.html)
10:23:26	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:25%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-badung.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed6ecb.json	(from http://rumah-kayu2.test/promosi-rumahkayu-badung.html)
10:23:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:25%20GMT	http://rumah-kayu2.test/?p=3291	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexa1a0.html	(from http://rumah-kayu2.test/promosi-rumahkayu-badung.html)
10:23:28	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:26%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-badung.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed43c1	(from http://rumah-kayu2.test/promosi-rumahkayu-badung.html)
10:23:30	22267/22267	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:28%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3290	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3290.json	(from http://rumah-kayu2.test/promosi-rumahkayu-subulussalam.html)
10:23:31	2425/2425	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:30%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-subulussalam.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed39cb.json	(from http://rumah-kayu2.test/promosi-rumahkayu-subulussalam.html)
10:23:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:30%20GMT	http://rumah-kayu2.test/?p=3290	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexb6ad.html	(from http://rumah-kayu2.test/promosi-rumahkayu-subulussalam.html)
10:23:32	2475/2475	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:31%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-subulussalam.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8897	(from http://rumah-kayu2.test/promosi-rumahkayu-subulussalam.html)
10:23:35	22499/22499	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:33%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3289	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3289.json	(from http://rumah-kayu2.test/promosi-rumahkayu-simeulue.html)
10:23:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:35%20GMT	http://rumah-kayu2.test/?p=3289	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexb9a8.html	(from http://rumah-kayu2.test/promosi-rumahkayu-simeulue.html)
10:23:38	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:35%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-simeulue.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3981.json	(from http://rumah-kayu2.test/promosi-rumahkayu-simeulue.html)
10:23:41	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:38%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-simeulue.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed586a	(from http://rumah-kayu2.test/promosi-rumahkayu-simeulue.html)
10:23:44	22308/22308	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:41%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3288	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3288.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sabang.html)
10:23:46	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:44%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sabang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed22f1.json	(from http://rumah-kayu2.test/promosi-rumahkayu-sabang.html)
10:23:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:44%20GMT	http://rumah-kayu2.test/?p=3288	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index9a09.html	(from http://rumah-kayu2.test/promosi-rumahkayu-sabang.html)
10:23:49	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:46%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-sabang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3ae9	(from http://rumah-kayu2.test/promosi-rumahkayu-sabang.html)
10:23:52	22276/22276	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:50%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3287	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3287.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie-jaya.html)
10:23:55	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:52%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pidie-jaya.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed5656.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie-jaya.html)
10:23:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:53%20GMT	http://rumah-kayu2.test/?p=3287	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexa732.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie-jaya.html)
10:23:58	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:55%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pidie-jaya.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed6357	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie-jaya.html)
10:24:01	22355/22355	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:58%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3286	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3286.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie.html)
10:24:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:01%20GMT	http://rumah-kayu2.test/?p=3286	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index37bc.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie.html)
10:24:04	2390/2390	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:01%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pidie.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedbffd.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie.html)
10:24:07	2440/2440	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:04%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pidie.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9ee8	(from http://rumah-kayu2.test/promosi-rumahkayu-pidie.html)
10:24:10	22312/22312	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:07%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3285	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3285.json	(from http://rumah-kayu2.test/promosi-rumahkayu-nagan-raya.html)
10:24:13	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:10%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-nagan-raya.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8ccb.json	(from http://rumah-kayu2.test/promosi-rumahkayu-nagan-raya.html)
10:24:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:10%20GMT	http://rumah-kayu2.test/?p=3285	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexad19.html	(from http://rumah-kayu2.test/promosi-rumahkayu-nagan-raya.html)
10:24:16	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:13%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-nagan-raya.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedcd70	(from http://rumah-kayu2.test/promosi-rumahkayu-nagan-raya.html)
10:24:19	22529/22529	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:16%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3284	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3284.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lhokseumawe.html)
10:24:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:20%20GMT	http://rumah-kayu2.test/?p=3284	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexf2c7.html	(from http://rumah-kayu2.test/promosi-rumahkayu-lhokseumawe.html)
10:24:23	2420/2420	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:19%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lhokseumawe.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeda144.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lhokseumawe.html)
10:24:26	2470/2470	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:23%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lhokseumawe.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed41fe	(from http://rumah-kayu2.test/promosi-rumahkayu-lhokseumawe.html)
10:24:29	22357/22357	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:27%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3283	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3283.json	(from http://rumah-kayu2.test/promosi-rumahkayu-langsa.html)
10:24:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:30%20GMT	http://rumah-kayu2.test/?p=3283	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index539e.html	(from http://rumah-kayu2.test/promosi-rumahkayu-langsa.html)
10:24:32	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:29%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-langsa.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedeb3a.json	(from http://rumah-kayu2.test/promosi-rumahkayu-langsa.html)
10:24:36	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:32%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-langsa.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedef71	(from http://rumah-kayu2.test/promosi-rumahkayu-langsa.html)
10:24:38	22331/22331	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:36%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3282	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3282.json	(from http://rumah-kayu2.test/promosi-rumahkayu-gayo-lues.html)
10:24:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:38%20GMT	http://rumah-kayu2.test/?p=3282	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index6d8d.html	(from http://rumah-kayu2.test/promosi-rumahkayu-gayo-lues.html)
10:24:41	2410/2410	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:38%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-gayo-lues.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3243.json	(from http://rumah-kayu2.test/promosi-rumahkayu-gayo-lues.html)
10:24:44	2460/2460	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:41%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-gayo-lues.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedeb26	(from http://rumah-kayu2.test/promosi-rumahkayu-gayo-lues.html)
10:24:47	22298/22298	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:44%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3281	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3281.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bireuen.html)
10:24:51	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:47%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bireuen.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8a47-2.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bireuen.html)
10:24:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:24:47%20GMT	http://rumah-kayu2.test/?p=3281	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index9309.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bireuen.html)
10:24:55	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:24:51%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bireuen.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedf94c	(from http://rumah-kayu2.test/promosi-rumahkayu-bireuen.html)
10:25:00	22388/22388	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:24:56%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3280	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3280.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bener-meriah.html)
10:25:03	2425/2425	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:00%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bener-meriah.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed6a31.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bener-meriah.html)
10:25:06	2475/2475	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:25:03%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bener-meriah.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8b09	(from http://rumah-kayu2.test/promosi-rumahkayu-bener-meriah.html)
10:25:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:25:00%20GMT	http://rumah-kayu2.test/?p=3280	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexa0e4.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bener-meriah.html)
10:25:10	22674/22674	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:07%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3279	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3279.json	(from http://rumah-kayu2.test/promosi-rumahkayu-banda-aceh.html)
10:25:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:25:11%20GMT	http://rumah-kayu2.test/?p=3279	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index4f1f.html	(from http://rumah-kayu2.test/promosi-rumahkayu-banda-aceh.html)
10:25:16	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:11%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-banda-aceh.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeda976.json	(from http://rumah-kayu2.test/promosi-rumahkayu-banda-aceh.html)
10:25:20	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:25:16%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-banda-aceh.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedffd7	(from http://rumah-kayu2.test/promosi-rumahkayu-banda-aceh.html)
10:25:23	22292/22292	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:20%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3278	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3278.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-utara.html)
10:25:26	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:23%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeded58.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-utara.html)
10:25:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:25:24%20GMT	http://rumah-kayu2.test/?p=3278	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexeba0.html	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-utara.html)
10:25:29	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:25:26%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-utara.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed040f	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-utara.html)
10:25:32	22575/22575	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:29%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3277	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3277.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-timur.html)
10:25:34	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:32%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedcd31.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-timur.html)
10:25:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:25:32%20GMT	http://rumah-kayu2.test/?p=3277	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexca63.html	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-timur.html)
10:25:35	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:25:34%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-timur.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed41b9	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-timur.html)
10:25:38	22424/22424	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:36%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3276	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3276.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-tenggara.html)
10:25:39	2430/2430	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:25:38%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-tenggara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedd2e6.json	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-tenggara.html)
10:25:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:25:38%20GMT	http://rumah-kayu2.test/?p=3276	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index938b.html	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-tenggara.html)
10:25:41	2480/2480	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:25:39%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-aceh-tenggara.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeda20c	(from http://rumah-kayu2.test/promosi-rumahkayu-aceh-tenggara.html)
